"","RandomSubset","NumberPlots","Response","Coefficient","Singular"
"Ran_Ab5992","599",440,"HERBEVEN_LOGIT",0.148130476391088,TRUE
"Ran_Ab5993","599",440,"HERBRICH_LOG",-0.0172474256413944,FALSE
"Ran_Ab5994","599",440,"TREEEVEN_LOGIT",0.0711974205838197,TRUE
"Ran_Ab5995","599",440,"TREERICH_LOG",-0.0155378397166029,FALSE
"Ran_Ab600","600",497,"ALLEVEN_LOGIT",0.090139536620184,TRUE
"Ran_Ab6001","600",497,"ALLRICH_LOG",-0.0568443358034557,TRUE
"Ran_Ab6002","600",497,"HERBEVEN_LOGIT",0.0621178398928524,FALSE
"Ran_Ab6003","600",497,"HERBRICH_LOG",-0.0456692749002107,TRUE
"Ran_Ab6004","600",497,"TREEEVEN_LOGIT",0.0357305193463358,FALSE
"Ran_Ab6005","600",497,"TREERICH_LOG",-0.098102800689007,FALSE
"Ran_Ab6011","601",391,"ALLEVEN_LOGIT",0.0850577495680681,FALSE
"Ran_Ab6012","601",391,"ALLRICH_LOG",0.0368443830439765,FALSE
"Ran_Ab6013","601",391,"HERBEVEN_LOGIT",0.0709025875110948,FALSE
"Ran_Ab6014","601",391,"HERBRICH_LOG",0.0492510420431383,FALSE
"Ran_Ab6015","601",391,"TREEEVEN_LOGIT",0.0210846999812673,FALSE
"Ran_Ab6016","601",391,"TREERICH_LOG",-0.013365965998473,FALSE
"Ran_Ab6021","602",448,"ALLEVEN_LOGIT",0.0594394613240057,TRUE
"Ran_Ab6022","602",448,"ALLRICH_LOG",-0.00650795389401074,FALSE
"Ran_Ab6023","602",448,"HERBEVEN_LOGIT",0.0440010273981834,FALSE
"Ran_Ab6024","602",448,"HERBRICH_LOG",-0.00657995602364284,FALSE
"Ran_Ab6025","602",448,"TREEEVEN_LOGIT",0.0381854518238529,TRUE
"Ran_Ab6026","602",448,"TREERICH_LOG",-0.0117774850656629,FALSE
"Ran_Ab6031","603",419,"ALLEVEN_LOGIT",0.0966102101515239,FALSE
"Ran_Ab6032","603",419,"ALLRICH_LOG",-0.0470289708124222,TRUE
"Ran_Ab6033","603",419,"HERBEVEN_LOGIT",0.0602006611773354,FALSE
"Ran_Ab6034","603",419,"HERBRICH_LOG",-0.0810904845953271,TRUE
"Ran_Ab6035","603",419,"TREEEVEN_LOGIT",0.0614463542253306,FALSE
"Ran_Ab6036","603",419,"TREERICH_LOG",-0.0175498913662906,FALSE
"Ran_Ab6041","604",290,"ALLEVEN_LOGIT",0.0826610767657145,FALSE
"Ran_Ab6042","604",290,"ALLRICH_LOG",-0.0361894568972098,TRUE
"Ran_Ab6043","604",290,"HERBEVEN_LOGIT",0.0328418645535503,TRUE
"Ran_Ab6044","604",290,"HERBRICH_LOG",-0.0191855147730804,TRUE
"Ran_Ab6045","604",290,"TREEEVEN_LOGIT",0.0339282996022566,TRUE
"Ran_Ab6046","604",290,"TREERICH_LOG",-0.0794485556593539,FALSE
"Ran_Ab6051","605",406,"ALLEVEN_LOGIT",0.0895424930469324,FALSE
"Ran_Ab6052","605",406,"ALLRICH_LOG",-0.0246545342372676,FALSE
"Ran_Ab6053","605",406,"HERBEVEN_LOGIT",0.0873839537640388,TRUE
"Ran_Ab6054","605",406,"HERBRICH_LOG",-0.0325449390021598,FALSE
"Ran_Ab6055","605",406,"TREEEVEN_LOGIT",0.0640367869331428,TRUE
"Ran_Ab6056","605",406,"TREERICH_LOG",-0.0083821674083819,FALSE
"Ran_Ab606","606",635,"ALLEVEN_LOGIT",0.107791581634444,FALSE
"Ran_Ab6061","606",635,"ALLRICH_LOG",-0.00298631166713808,FALSE
"Ran_Ab6062","606",635,"HERBEVEN_LOGIT",0.0949379448709673,FALSE
"Ran_Ab6063","606",635,"HERBRICH_LOG",0.00534102322933105,FALSE
"Ran_Ab6064","606",635,"TREEEVEN_LOGIT",0.116356256083163,FALSE
"Ran_Ab6065","606",635,"TREERICH_LOG",-0.0236344044857628,TRUE
"Ran_Ab607","607",380,"ALLEVEN_LOGIT",0.0707507463701423,TRUE
"Ran_Ab6071","607",380,"ALLRICH_LOG",0.0221361777302926,FALSE
"Ran_Ab6072","607",380,"HERBEVEN_LOGIT",0.0333611767341895,FALSE
"Ran_Ab6073","607",380,"HERBRICH_LOG",0.0560424828480515,FALSE
"Ran_Ab6074","607",380,"TREEEVEN_LOGIT",0.000744540865064994,TRUE
"Ran_Ab6075","607",380,"TREERICH_LOG",-0.0292123021531499,TRUE
"Ran_Ab608","608",295,"ALLEVEN_LOGIT",0.0967067448476987,TRUE
"Ran_Ab6081","608",295,"ALLRICH_LOG",-0.0411087750290648,TRUE
"Ran_Ab6082","608",295,"HERBEVEN_LOGIT",0.096527462531537,FALSE
"Ran_Ab6083","608",295,"HERBRICH_LOG",-0.057391406121222,FALSE
"Ran_Ab6084","608",295,"TREEEVEN_LOGIT",0.0312502964879704,TRUE
"Ran_Ab6085","608",295,"TREERICH_LOG",0.0132482527582557,TRUE
"Ran_Ab609","609",441,"ALLEVEN_LOGIT",0.0986404311123513,TRUE
"Ran_Ab6091","609",441,"ALLRICH_LOG",-0.0303127537884223,FALSE
"Ran_Ab6092","609",441,"HERBEVEN_LOGIT",0.111106279914564,FALSE
"Ran_Ab6093","609",441,"HERBRICH_LOG",-0.0491954743789158,FALSE
"Ran_Ab6094","609",441,"TREEEVEN_LOGIT",0.0258150731773439,TRUE
"Ran_Ab6095","609",441,"TREERICH_LOG",-0.0345448247433679,FALSE
"Ran_Ab610","610",349,"ALLEVEN_LOGIT",0.0837974630273982,FALSE
"Ran_Ab6101","610",349,"ALLRICH_LOG",-0.0427686110962828,FALSE
"Ran_Ab6102","610",349,"HERBEVEN_LOGIT",0.137907112827781,TRUE
"Ran_Ab6103","610",349,"HERBRICH_LOG",-0.0575191210820252,FALSE
"Ran_Ab6104","610",349,"TREEEVEN_LOGIT",0.0574027035069087,FALSE
"Ran_Ab6105","610",349,"TREERICH_LOG",-0.0182268222207777,FALSE
"Ran_Ab6111","611",384,"ALLEVEN_LOGIT",0.133722697366894,TRUE
"Ran_Ab6112","611",384,"ALLRICH_LOG",-0.0409892782861103,TRUE
"Ran_Ab6113","611",384,"HERBEVEN_LOGIT",0.12599697809573,FALSE
"Ran_Ab6114","611",384,"HERBRICH_LOG",-0.0435983738208552,FALSE
"Ran_Ab6115","611",384,"TREEEVEN_LOGIT",0.104109209111053,TRUE
"Ran_Ab6116","611",384,"TREERICH_LOG",-0.0518137582849555,TRUE
"Ran_Ab6121","612",485,"ALLEVEN_LOGIT",0.0700300880301629,FALSE
"Ran_Ab6122","612",485,"ALLRICH_LOG",-0.026472520911014,FALSE
"Ran_Ab6123","612",485,"HERBEVEN_LOGIT",0.140434853460476,FALSE
"Ran_Ab6124","612",485,"HERBRICH_LOG",-0.0130936957629944,TRUE
"Ran_Ab6125","612",485,"TREEEVEN_LOGIT",0.109560900856883,FALSE
"Ran_Ab6126","612",485,"TREERICH_LOG",-0.0593888581894999,FALSE
"Ran_Ab6131","613",435,"ALLEVEN_LOGIT",0.156045940168729,FALSE
"Ran_Ab6132","613",435,"ALLRICH_LOG",-0.0146085816403219,FALSE
"Ran_Ab6133","613",435,"HERBEVEN_LOGIT",0.0976255130142471,FALSE
"Ran_Ab6134","613",435,"HERBRICH_LOG",-0.00560708116828413,FALSE
"Ran_Ab6135","613",435,"TREEEVEN_LOGIT",0.177000925957907,FALSE
"Ran_Ab6136","613",435,"TREERICH_LOG",-0.0375684257447705,FALSE
"Ran_Ab6141","614",804,"ALLEVEN_LOGIT",0.0890754063595133,FALSE
"Ran_Ab6142","614",804,"ALLRICH_LOG",-0.0144020847860793,FALSE
"Ran_Ab6143","614",804,"HERBEVEN_LOGIT",0.10708773430693,FALSE
"Ran_Ab6144","614",804,"HERBRICH_LOG",-0.0122987790301057,FALSE
"Ran_Ab6145","614",804,"TREEEVEN_LOGIT",0.0751642012171133,FALSE
"Ran_Ab6146","614",804,"TREERICH_LOG",-0.0310334249207988,FALSE
"Ran_Ab6151","615",303,"ALLEVEN_LOGIT",0.0925016911916432,FALSE
"Ran_Ab6152","615",303,"ALLRICH_LOG",-0.0291363078198417,FALSE
"Ran_Ab6153","615",303,"HERBEVEN_LOGIT",0.0767463226106864,TRUE
"Ran_Ab6154","615",303,"HERBRICH_LOG",-0.0170440253563436,FALSE
"Ran_Ab6155","615",303,"TREEEVEN_LOGIT",0.010109270590064,TRUE
"Ran_Ab6156","615",303,"TREERICH_LOG",-0.0794478766932743,TRUE
"Ran_Ab6161","616",496,"ALLEVEN_LOGIT",0.0703268605073696,FALSE
"Ran_Ab6162","616",496,"ALLRICH_LOG",-0.0209769047207697,FALSE
"Ran_Ab6163","616",496,"HERBEVEN_LOGIT",0.0921333298313462,FALSE
"Ran_Ab6164","616",496,"HERBRICH_LOG",-0.0158982202971937,FALSE
"Ran_Ab6165","616",496,"TREEEVEN_LOGIT",0.0249126172220417,TRUE
"Ran_Ab6166","616",496,"TREERICH_LOG",-0.0391518858537045,FALSE
"Ran_Ab617","617",315,"ALLEVEN_LOGIT",0.0904489118316772,TRUE
"Ran_Ab6171","617",315,"ALLRICH_LOG",-0.0307864155669224,TRUE
"Ran_Ab6172","617",315,"HERBEVEN_LOGIT",0.0972330573228468,TRUE
"Ran_Ab6173","617",315,"HERBRICH_LOG",-0.0385086356121677,TRUE
"Ran_Ab6174","617",315,"TREEEVEN_LOGIT",0.0636135754177487,FALSE
"Ran_Ab6175","617",315,"TREERICH_LOG",-0.0197312994421938,TRUE
"Ran_Ab618","618",534,"ALLEVEN_LOGIT",0.148824910285593,FALSE
"Ran_Ab6181","618",534,"ALLRICH_LOG",-0.015396048131599,FALSE
"Ran_Ab6182","618",534,"HERBEVEN_LOGIT",0.151492280169214,TRUE
"Ran_Ab6183","618",534,"HERBRICH_LOG",-0.0187509905277085,FALSE
"Ran_Ab6184","618",534,"TREEEVEN_LOGIT",0.115345231711229,TRUE
"Ran_Ab6185","618",534,"TREERICH_LOG",-0.0136212057900137,FALSE
"Ran_Ab619","619",446,"ALLEVEN_LOGIT",0.116209269454479,FALSE
"Ran_Ab6191","619",446,"ALLRICH_LOG",-0.0260841319417844,FALSE
"Ran_Ab6192","619",446,"HERBEVEN_LOGIT",0.109824171547505,FALSE
"Ran_Ab6193","619",446,"HERBRICH_LOG",-0.0282361583912575,FALSE
"Ran_Ab6194","619",446,"TREEEVEN_LOGIT",0.0403876765668436,TRUE
"Ran_Ab6195","619",446,"TREERICH_LOG",-0.00830302843336194,FALSE
"Ran_Ab620","620",509,"ALLEVEN_LOGIT",0.0706270834183811,FALSE
"Ran_Ab6201","620",509,"ALLRICH_LOG",-0.026567763181511,FALSE
"Ran_Ab6202","620",509,"HERBEVEN_LOGIT",0.071831447930035,TRUE
"Ran_Ab6203","620",509,"HERBRICH_LOG",-0.0212800439733786,FALSE
"Ran_Ab6204","620",509,"TREEEVEN_LOGIT",0.00912165622881534,TRUE
"Ran_Ab6205","620",509,"TREERICH_LOG",-0.0405027271707623,TRUE
"Ran_Ab6211","621",559,"ALLEVEN_LOGIT",0.0659500786793923,FALSE
"Ran_Ab6212","621",559,"ALLRICH_LOG",-0.0048192505966353,TRUE
"Ran_Ab6213","621",559,"HERBEVEN_LOGIT",0.0654948670826212,TRUE
"Ran_Ab6214","621",559,"HERBRICH_LOG",0.00550494309912533,TRUE
"Ran_Ab6215","621",559,"TREEEVEN_LOGIT",0.0345384173518084,FALSE
"Ran_Ab6216","621",559,"TREERICH_LOG",-0.0144120754546429,TRUE
"Ran_Ab6221","622",396,"ALLEVEN_LOGIT",0.103648092786853,TRUE
"Ran_Ab6222","622",396,"ALLRICH_LOG",-0.0306423995817288,FALSE
"Ran_Ab6223","622",396,"HERBEVEN_LOGIT",0.0149514132577702,FALSE
"Ran_Ab6224","622",396,"HERBRICH_LOG",-0.0189575161965459,FALSE
"Ran_Ab6225","622",396,"TREEEVEN_LOGIT",0.148439751596061,TRUE
"Ran_Ab6226","622",396,"TREERICH_LOG",-0.0882245723067647,FALSE
"Ran_Ab6231","623",513,"ALLEVEN_LOGIT",0.109409389064176,FALSE
"Ran_Ab6232","623",513,"ALLRICH_LOG",-0.0316507540828018,FALSE
"Ran_Ab6233","623",513,"HERBEVEN_LOGIT",0.144097505192544,FALSE
"Ran_Ab6234","623",513,"HERBRICH_LOG",-0.0451818391126589,FALSE
"Ran_Ab6235","623",513,"TREEEVEN_LOGIT",0.0650962116570254,FALSE
"Ran_Ab6236","623",513,"TREERICH_LOG",-0.0178838473601596,FALSE
"Ran_Ab6241","624",390,"ALLEVEN_LOGIT",0.0958595490888413,FALSE
"Ran_Ab6242","624",390,"ALLRICH_LOG",-0.00297676197538013,FALSE
"Ran_Ab6243","624",390,"HERBEVEN_LOGIT",0.0651648042266842,FALSE
"Ran_Ab6244","624",390,"HERBRICH_LOG",0.0161686306825068,FALSE
"Ran_Ab6245","624",390,"TREEEVEN_LOGIT",0.00107910194290114,TRUE
"Ran_Ab6246","624",390,"TREERICH_LOG",-0.0551356374806052,FALSE
"Ran_Ab6251","625",538,"ALLEVEN_LOGIT",0.0861806836297515,FALSE
"Ran_Ab6252","625",538,"ALLRICH_LOG",-0.0593276054447844,FALSE
"Ran_Ab6253","625",538,"HERBEVEN_LOGIT",0.0684230369219572,TRUE
"Ran_Ab6254","625",538,"HERBRICH_LOG",-0.0613934485835327,FALSE
"Ran_Ab6255","625",538,"TREEEVEN_LOGIT",0.0576224217370391,TRUE
"Ran_Ab6256","625",538,"TREERICH_LOG",-0.0475694447149211,FALSE
"Ran_Ab6261","626",415,"ALLEVEN_LOGIT",0.108012538894867,FALSE
"Ran_Ab6262","626",415,"ALLRICH_LOG",0.00637902208326481,FALSE
"Ran_Ab6263","626",415,"HERBEVEN_LOGIT",0.101597702285167,FALSE
"Ran_Ab6264","626",415,"HERBRICH_LOG",0.00708756935614775,FALSE
"Ran_Ab6265","626",415,"TREEEVEN_LOGIT",0.106620593928214,FALSE
"Ran_Ab6266","626",415,"TREERICH_LOG",0.00226624412945486,FALSE
"Ran_Ab627","627",358,"ALLEVEN_LOGIT",0.0973463796892493,FALSE
"Ran_Ab6271","627",358,"ALLRICH_LOG",-0.0347441987879996,TRUE
"Ran_Ab6272","627",358,"HERBEVEN_LOGIT",0.141132327880776,FALSE
"Ran_Ab6273","627",358,"HERBRICH_LOG",-0.0356815603393502,FALSE
"Ran_Ab6274","627",358,"TREEEVEN_LOGIT",0.0431531471805714,TRUE
"Ran_Ab6275","627",358,"TREERICH_LOG",-0.0351918415140914,TRUE
"Ran_Ab628","628",425,"ALLEVEN_LOGIT",0.0971739592003925,TRUE
"Ran_Ab6281","628",425,"ALLRICH_LOG",-0.011776172124712,FALSE
"Ran_Ab6282","628",425,"HERBEVEN_LOGIT",0.0932910541392023,TRUE
"Ran_Ab6283","628",425,"HERBRICH_LOG",-0.0208140340717634,TRUE
"Ran_Ab6284","628",425,"TREEEVEN_LOGIT",0.165005290227045,TRUE
"Ran_Ab6285","628",425,"TREERICH_LOG",-0.00385363526222586,FALSE
"Ran_Ab629","629",403,"ALLEVEN_LOGIT",0.0735619078991976,FALSE
"Ran_Ab6291","629",403,"ALLRICH_LOG",-0.034562634222557,FALSE
"Ran_Ab6292","629",403,"HERBEVEN_LOGIT",0.112212694294714,FALSE
"Ran_Ab6293","629",403,"HERBRICH_LOG",-0.0512237462127147,FALSE
"Ran_Ab6294","629",403,"TREEEVEN_LOGIT",0.0301161668304805,TRUE
"Ran_Ab6295","629",403,"TREERICH_LOG",0.0536678777640566,FALSE
"Ran_Ab630","630",379,"ALLEVEN_LOGIT",0.138776143145938,TRUE
"Ran_Ab6301","630",379,"ALLRICH_LOG",-0.0323561180455855,FALSE
"Ran_Ab6302","630",379,"HERBEVEN_LOGIT",0.189218846154544,TRUE
"Ran_Ab6303","630",379,"HERBRICH_LOG",-0.0478131110801289,FALSE
"Ran_Ab6304","630",379,"TREEEVEN_LOGIT",0.161363624048166,TRUE
"Ran_Ab6305","630",379,"TREERICH_LOG",-0.00731194587289795,TRUE
"Ran_Ab6311","631",280,"ALLEVEN_LOGIT",0.0940520666656572,FALSE
"Ran_Ab6312","631",280,"ALLRICH_LOG",-0.0285272416977174,FALSE
"Ran_Ab6313","631",280,"HERBEVEN_LOGIT",0.0791369386952342,FALSE
"Ran_Ab6314","631",280,"HERBRICH_LOG",-0.0389068867597161,FALSE
"Ran_Ab6315","631",280,"TREEEVEN_LOGIT",0.0222412649771743,FALSE
"Ran_Ab6316","631",280,"TREERICH_LOG",-0.0151627196621086,FALSE
"Ran_Ab6321","632",380,"ALLEVEN_LOGIT",0.0910070618749312,TRUE
"Ran_Ab6322","632",380,"ALLRICH_LOG",-0.012664131380238,FALSE
"Ran_Ab6323","632",380,"HERBEVEN_LOGIT",0.0931319471777928,FALSE
"Ran_Ab6324","632",380,"HERBRICH_LOG",0.00375660376091659,FALSE
"Ran_Ab6325","632",380,"TREEEVEN_LOGIT",0.02990133518787,TRUE
"Ran_Ab6326","632",380,"TREERICH_LOG",-0.0405428633001939,FALSE
"Ran_Ab6331","633",442,"ALLEVEN_LOGIT",0.115349730648513,FALSE
"Ran_Ab6332","633",442,"ALLRICH_LOG",-0.0326605072531603,FALSE
"Ran_Ab6333","633",442,"HERBEVEN_LOGIT",0.111785905997199,FALSE
"Ran_Ab6334","633",442,"HERBRICH_LOG",-0.0266570397014726,FALSE
"Ran_Ab6335","633",442,"TREEEVEN_LOGIT",0.0358509375396751,TRUE
"Ran_Ab6336","633",442,"TREERICH_LOG",-0.0410412345181713,TRUE
"Ran_Ab6341","634",578,"ALLEVEN_LOGIT",0.11591701093281,FALSE
"Ran_Ab6342","634",578,"ALLRICH_LOG",-0.0452132297332632,TRUE
"Ran_Ab6343","634",578,"HERBEVEN_LOGIT",0.113007558850775,FALSE
"Ran_Ab6344","634",578,"HERBRICH_LOG",-0.0424643646993141,TRUE
"Ran_Ab6345","634",578,"TREEEVEN_LOGIT",0.100341070101906,TRUE
"Ran_Ab6346","634",578,"TREERICH_LOG",-0.0611467789743447,FALSE
"Ran_Ab6351","635",253,"ALLEVEN_LOGIT",0.107717088239014,TRUE
"Ran_Ab6352","635",253,"ALLRICH_LOG",-0.0687090374220789,TRUE
"Ran_Ab6353","635",253,"HERBEVEN_LOGIT",0.0839232909356331,TRUE
"Ran_Ab6354","635",253,"HERBRICH_LOG",-0.0929994405432424,FALSE
"Ran_Ab6355","635",253,"TREEEVEN_LOGIT",0.0423887826552633,TRUE
"Ran_Ab6356","635",253,"TREERICH_LOG",-0.0870044447675327,TRUE
"Ran_Ab6361","636",481,"ALLEVEN_LOGIT",0.136906801874131,FALSE
"Ran_Ab6362","636",481,"ALLRICH_LOG",0.00349847988253531,FALSE
"Ran_Ab6363","636",481,"HERBEVEN_LOGIT",0.141282927990387,TRUE
"Ran_Ab6364","636",481,"HERBRICH_LOG",-0.00205407663084937,FALSE
"Ran_Ab6365","636",481,"TREEEVEN_LOGIT",0.13293505500027,TRUE
"Ran_Ab6366","636",481,"TREERICH_LOG",0.0170396933621727,TRUE
"Ran_Ab637","637",615,"ALLEVEN_LOGIT",0.0933836263303152,TRUE
"Ran_Ab6371","637",615,"ALLRICH_LOG",0.00822252681737774,FALSE
"Ran_Ab6372","637",615,"HERBEVEN_LOGIT",0.126489164443036,FALSE
"Ran_Ab6373","637",615,"HERBRICH_LOG",0.014069236701724,FALSE
"Ran_Ab6374","637",615,"TREEEVEN_LOGIT",0.100839939854451,FALSE
"Ran_Ab6375","637",615,"TREERICH_LOG",-0.0129478766613156,FALSE
"Ran_Ab638","638",666,"ALLEVEN_LOGIT",0.0916740273634867,TRUE
"Ran_Ab6381","638",666,"ALLRICH_LOG",-0.0216336338746551,FALSE
"Ran_Ab6382","638",666,"HERBEVEN_LOGIT",0.0367307477261206,FALSE
"Ran_Ab6383","638",666,"HERBRICH_LOG",-0.0170700295468763,FALSE
"Ran_Ab6384","638",666,"TREEEVEN_LOGIT",0.170143551870982,TRUE
"Ran_Ab6385","638",666,"TREERICH_LOG",-0.0524697043115843,FALSE
"Ran_Ab639","639",547,"ALLEVEN_LOGIT",0.132224696217084,FALSE
"Ran_Ab6391","639",547,"ALLRICH_LOG",-0.0354584724239366,FALSE
"Ran_Ab6392","639",547,"HERBEVEN_LOGIT",0.127225858848652,TRUE
"Ran_Ab6393","639",547,"HERBRICH_LOG",-0.0392711602923412,FALSE
"Ran_Ab6394","639",547,"TREEEVEN_LOGIT",0.0610148508221368,FALSE
"Ran_Ab6395","639",547,"TREERICH_LOG",-0.0397003456941746,FALSE
"Ran_Ab640","640",410,"ALLEVEN_LOGIT",0.0712700471894121,FALSE
"Ran_Ab6401","640",410,"ALLRICH_LOG",-0.0496520382614403,FALSE
"Ran_Ab6402","640",410,"HERBEVEN_LOGIT",0.0847806363917207,FALSE
"Ran_Ab6403","640",410,"HERBRICH_LOG",-0.0351402771693804,FALSE
"Ran_Ab6404","640",410,"TREEEVEN_LOGIT",0.0110728037303282,TRUE
"Ran_Ab6405","640",410,"TREERICH_LOG",-0.0743907260145779,FALSE
"Ran_Ab6411","641",610,"ALLEVEN_LOGIT",0.168714556291567,FALSE
"Ran_Ab6412","641",610,"ALLRICH_LOG",0.000794749334014768,FALSE
"Ran_Ab6413","641",610,"HERBEVEN_LOGIT",0.124869245763267,FALSE
"Ran_Ab6414","641",610,"HERBRICH_LOG",-0.00669948930480155,FALSE
"Ran_Ab6415","641",610,"TREEEVEN_LOGIT",0.0700921911899889,FALSE
"Ran_Ab6416","641",610,"TREERICH_LOG",0.0021620079769381,TRUE
"Ran_Ab6421","642",297,"ALLEVEN_LOGIT",0.0329324371970598,FALSE
"Ran_Ab6422","642",297,"ALLRICH_LOG",-0.0355150356446603,TRUE
"Ran_Ab6423","642",297,"HERBEVEN_LOGIT",-0.0431073098264623,FALSE
"Ran_Ab6424","642",297,"HERBRICH_LOG",-0.0145296345280733,TRUE
"Ran_Ab6425","642",297,"TREEEVEN_LOGIT",0.0082707789380704,TRUE
"Ran_Ab6426","642",297,"TREERICH_LOG",-0.0991114216543649,TRUE
"Ran_Ab6431","643",369,"ALLEVEN_LOGIT",0.155368912419733,FALSE
"Ran_Ab6432","643",369,"ALLRICH_LOG",-0.0791695260922768,FALSE
"Ran_Ab6433","643",369,"HERBEVEN_LOGIT",0.0674074926108638,FALSE
"Ran_Ab6434","643",369,"HERBRICH_LOG",-0.0909041946517767,FALSE
"Ran_Ab6435","643",369,"TREEEVEN_LOGIT",0.128780585502095,TRUE
"Ran_Ab6436","643",369,"TREERICH_LOG",-0.0738348304442905,FALSE
"Ran_Ab6441","644",421,"ALLEVEN_LOGIT",0.107998878959866,FALSE
"Ran_Ab6442","644",421,"ALLRICH_LOG",-0.0112584824525474,FALSE
"Ran_Ab6443","644",421,"HERBEVEN_LOGIT",0.0429293617295366,FALSE
"Ran_Ab6444","644",421,"HERBRICH_LOG",0.00148525941023265,FALSE
"Ran_Ab6445","644",421,"TREEEVEN_LOGIT",-0.0533349161039559,TRUE
"Ran_Ab6446","644",421,"TREERICH_LOG",-0.06356775608651,FALSE
"Ran_Ab6451","645",845,"ALLEVEN_LOGIT",0.104074994595637,FALSE
"Ran_Ab6452","645",845,"ALLRICH_LOG",-0.021776332378522,FALSE
"Ran_Ab6453","645",845,"HERBEVEN_LOGIT",0.155150790086874,FALSE
"Ran_Ab6454","645",845,"HERBRICH_LOG",-0.0261625361140354,FALSE
"Ran_Ab6455","645",845,"TREEEVEN_LOGIT",0.00953473026424137,FALSE
"Ran_Ab6456","645",845,"TREERICH_LOG",-0.0129596073851792,TRUE
"Ran_Ab6461","646",421,"ALLEVEN_LOGIT",0.0610266906548801,FALSE
"Ran_Ab6462","646",421,"ALLRICH_LOG",-0.00623447430001523,FALSE
"Ran_Ab6463","646",421,"HERBEVEN_LOGIT",0.0858921135627587,FALSE
"Ran_Ab6464","646",421,"HERBRICH_LOG",-0.00661957353879384,FALSE
"Ran_Ab6465","646",421,"TREEEVEN_LOGIT",0.0224083021444449,FALSE
"Ran_Ab6466","646",421,"TREERICH_LOG",-0.0322148989183442,FALSE
"Ran_Ab647","647",437,"ALLEVEN_LOGIT",0.119671596248392,TRUE
"Ran_Ab6471","647",437,"ALLRICH_LOG",0.0192550299111476,TRUE
"Ran_Ab6472","647",437,"HERBEVEN_LOGIT",0.135575916801408,FALSE
"Ran_Ab6473","647",437,"HERBRICH_LOG",0.012121100673173,FALSE
"Ran_Ab6474","647",437,"TREEEVEN_LOGIT",0.0515974371329706,TRUE
"Ran_Ab6475","647",437,"TREERICH_LOG",0.0435721268543087,FALSE
"Ran_Ab648","648",316,"ALLEVEN_LOGIT",0.0516078946046741,FALSE
"Ran_Ab6481","648",316,"ALLRICH_LOG",-0.0241737537933801,FALSE
"Ran_Ab6482","648",316,"HERBEVEN_LOGIT",0.0264561509838621,TRUE
"Ran_Ab6483","648",316,"HERBRICH_LOG",-0.0213110443370872,FALSE
"Ran_Ab6484","648",316,"TREEEVEN_LOGIT",0.0544999679424106,TRUE
"Ran_Ab6485","648",316,"TREERICH_LOG",-0.0411613569759047,FALSE
"Ran_Ab649","649",667,"ALLEVEN_LOGIT",0.101194203315288,FALSE
"Ran_Ab6491","649",667,"ALLRICH_LOG",-0.0210063888276511,FALSE
"Ran_Ab6492","649",667,"HERBEVEN_LOGIT",0.0652421063894831,FALSE
"Ran_Ab6493","649",667,"HERBRICH_LOG",-0.0211668785566116,FALSE
"Ran_Ab6494","649",667,"TREEEVEN_LOGIT",0.0394128713116037,TRUE
"Ran_Ab6495","649",667,"TREERICH_LOG",-0.0448546364683663,FALSE
"Ran_Ab650","650",441,"ALLEVEN_LOGIT",0.161235170122112,TRUE
"Ran_Ab6501","650",441,"ALLRICH_LOG",-0.0180195367904059,FALSE
"Ran_Ab6502","650",441,"HERBEVEN_LOGIT",0.133494734033174,TRUE
"Ran_Ab6503","650",441,"HERBRICH_LOG",-0.00833822777599707,FALSE
"Ran_Ab6504","650",441,"TREEEVEN_LOGIT",0.0743574258770219,FALSE
"Ran_Ab6505","650",441,"TREERICH_LOG",-0.0290599943661497,FALSE
"Ran_Ab6511","651",371,"ALLEVEN_LOGIT",0.0898271103412323,TRUE
"Ran_Ab6512","651",371,"ALLRICH_LOG",-0.00855070097013558,FALSE
"Ran_Ab6513","651",371,"HERBEVEN_LOGIT",0.0189647193291908,FALSE
"Ran_Ab6514","651",371,"HERBRICH_LOG",-0.0028001561413565,TRUE
"Ran_Ab6515","651",371,"TREEEVEN_LOGIT",0.141745966806667,TRUE
"Ran_Ab6516","651",371,"TREERICH_LOG",-0.0407876096674508,FALSE
"Ran_Ab6521","652",420,"ALLEVEN_LOGIT",0.0789255012811039,FALSE
"Ran_Ab6522","652",420,"ALLRICH_LOG",-0.0086398328109698,FALSE
"Ran_Ab6523","652",420,"HERBEVEN_LOGIT",0.0908445155346372,FALSE
"Ran_Ab6524","652",420,"HERBRICH_LOG",0.00612839517502705,TRUE
"Ran_Ab6525","652",420,"TREEEVEN_LOGIT",0.126225532202383,FALSE
"Ran_Ab6526","652",420,"TREERICH_LOG",-0.0191307229509686,TRUE
"Ran_Ab6531","653",517,"ALLEVEN_LOGIT",0.102217425517893,TRUE
"Ran_Ab6532","653",517,"ALLRICH_LOG",-0.041618045817137,FALSE
"Ran_Ab6533","653",517,"HERBEVEN_LOGIT",0.0687769509409432,TRUE
"Ran_Ab6534","653",517,"HERBRICH_LOG",-0.0311838813259026,FALSE
"Ran_Ab6535","653",517,"TREEEVEN_LOGIT",0.0870971550142941,TRUE
"Ran_Ab6536","653",517,"TREERICH_LOG",-0.0948068218672106,TRUE
"Ran_Ab6541","654",321,"ALLEVEN_LOGIT",0.0736166321648536,FALSE
